,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
67,68,688251,井松智能,18.22,3.58,0.63,2830.0,5034645.0,4.38,18.24,17.47,17.58,17.59,0.55,36.02,1.9
68,69,300988,津荣天宇,18.9,3.56,0.65,16240.0,30434710.0,5.15,19.0,18.06,18.06,18.25,1.51,32.69,2.23
69,70,301252,同星科技,27.15,3.55,0.93,5520.0,14824464.59,3.39,27.21,26.32,26.41,26.22,1.69,23.43,2.64
70,71,301268,铭利达,18.4,3.55,0.63,5880.0,10707899.0,4.78,18.5,17.65,17.65,17.77,0.33,-57.44,3.29
71,72,688028,沃尔德,18.21,3.52,0.62,6941.0,12501660.0,4.09,18.34,17.62,17.7,17.59,0.48,27.13,1.43
72,73,300946,恒而达,27.87,3.49,0.94,3338.0,9178931.6,4.46,28.0,26.8,27.14,26.93,0.59,31.75,2.85
73,74,688003,天准科技,37.09,3.46,1.24,6551.0,23969905.0,4.63,37.2,35.54,35.55,35.85,0.34,-393.23,4.0
74,75,300971,博亚精工,20.76,3.39,0.68,8320.0,17091006.0,3.49,20.85,20.15,20.25,20.08,1.27,36.18,1.76
75,76,831689,克莱特,17.56,3.29,0.56,4632.0,8152102.43,4.88,17.93,17.1,17.1,17.0,1.32,20.12,2.8
76,77,001380,华纬科技,24.21,3.28,0.77,5765.0,13839832.56,4.14,24.32,23.35,23.4,23.44,0.97,21.65,2.74
77,78,003025,思进智能,14.79,3.28,0.47,19820.0,29062261.0,3.77,14.84,14.3,14.37,14.32,1.0,17.17,3.05
78,79,872808,曙光数创,63.0,3.28,2.0,8140.0,50973929.4,5.56,63.68,60.29,60.31,61.0,0.42,-2057.48,19.41
79,80,300154,瑞凌股份,6.95,3.27,0.22,24212.0,16668329.0,3.42,6.96,6.73,6.73,6.73,0.77,16.38,1.78
80,81,002046,国机精工,11.4,3.26,0.36,46128.0,52041050.0,3.99,11.44,11.0,11.08,11.04,0.88,22.11,1.78
81,82,002426,胜利精密,2.25,3.21,0.07,264160.0,58684175.0,4.13,2.26,2.17,2.18,2.18,0.78,-200.44,2.32
82,83,601369,陕鼓动力,9.06,3.19,0.28,52215.0,46773454.0,3.64,9.09,8.77,8.81,8.78,0.31,17.6,1.84
