,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
30,31,002664,信质集团,14.35,5.59,0.76,87366.0,123078177.0,6.92,14.48,13.54,13.72,13.59,2.18,50.33,1.69
31,32,688667,菱电电控,40.38,5.54,2.12,2209.0,8748356.0,6.22,40.38,38.0,38.26,38.26,0.43,192.22,1.29
32,33,831278,泰德股份,8.41,5.52,0.44,24650.0,20688676.87,5.77,8.49,8.03,8.48,7.97,2.53,43.01,3.61
33,34,300745,欣锐科技,17.69,5.42,0.91,23372.0,40878476.48,5.24,17.78,16.9,16.99,16.78,1.65,-30.99,1.26
34,35,301539,宏鑫科技,19.83,5.42,1.02,14662.0,28718462.33,5.69,19.95,18.88,18.99,18.81,3.96,67.46,3.85
35,36,000678,襄阳轴承,6.11,5.34,0.31,152145.0,90733158.92,8.1,6.13,5.66,5.85,5.8,3.31,-108.26,3.45
36,37,833454,同心传动,14.86,5.24,0.74,21261.0,31008621.63,11.26,15.39,13.8,13.94,14.12,3.61,78.58,5.03
37,38,603767,中马传动,12.87,5.15,0.63,92554.0,118761291.0,3.68,13.07,12.62,12.62,12.24,3.0,59.44,2.75
38,39,002590,万安科技,14.54,5.13,0.71,84486.0,122070894.64,6.29,14.7,13.83,13.83,13.83,1.85,38.36,2.67
39,40,831195,三祥科技,12.2,5.08,0.59,7963.0,9510013.94,5.68,12.27,11.61,11.85,11.61,1.13,21.0,1.68
40,41,300893,松原股份,32.43,5.02,1.55,10633.0,34220821.71,6.67,32.95,30.89,30.89,30.88,0.94,28.85,5.99
41,42,688280,精进电动-UW,5.06,4.98,0.24,15884.0,7869127.0,4.98,5.06,4.82,4.82,4.82,0.35,-5.8,4.73
42,43,605228,神通科技,8.46,4.96,0.4,42986.0,36012663.0,4.22,8.49,8.15,8.24,8.06,1.02,163.25,2.38
43,44,300446,航天智造,20.88,4.92,0.98,157499.0,321721419.7,6.38,21.08,19.81,19.93,19.9,5.06,24.71,3.54
44,45,600609,金杯汽车,5.61,4.86,0.26,254955.0,138340795.0,8.22,5.62,5.18,5.28,5.35,1.94,18.91,5.37
45,46,301607,富特科技,39.66,4.84,1.83,9776.0,38202544.0,6.95,40.01,37.38,37.38,37.83,4.37,40.01,4.48
46,47,002328,新朋股份,6.09,4.64,0.27,85907.0,51605623.41,5.15,6.15,5.85,5.86,5.82,1.5,24.08,1.42
47,48,603655,朗博科技,23.0,4.55,1.0,9487.0,21589646.0,6.45,23.32,21.9,22.3,22.0,0.9,94.95,4.52
48,49,300707,威唐工业,13.0,4.5,0.56,32261.0,41524065.27,4.9,13.05,12.44,12.44,12.44,2.25,58.0,2.05
49,50,301005,超捷股份,28.21,4.48,1.21,12970.0,36116576.86,5.11,28.33,26.95,26.95,27.0,0.98,111.93,4.96
50,51,300585,奥联电子,13.73,4.41,0.58,29750.0,40549003.0,5.25,13.83,13.14,13.14,13.15,1.74,-719.26,3.28
51,52,605333,沪光股份,33.77,4.36,1.41,20954.0,69897181.0,4.67,33.88,32.37,32.37,32.36,0.48,25.23,7.52
52,53,301229,纽泰格,21.08,4.36,0.88,11268.0,23707170.4,5.35,21.29,20.21,20.35,20.2,2.35,38.38,2.64
53,54,838171,邦德股份,15.35,4.35,0.64,3506.0,5271464.29,4.83,15.38,14.67,14.67,14.71,0.68,20.64,3.41
54,55,002662,京威股份,3.36,4.35,0.14,100950.0,33307268.87,4.04,3.36,3.23,3.23,3.22,0.67,11.73,1.18
55,56,002906,华阳集团,30.3,4.34,1.26,29211.0,87953361.51,4.51,30.49,29.18,29.18,29.04,0.56,25.67,2.54
56,57,603917,合力科技,12.03,4.34,0.5,24633.0,29573069.0,5.98,12.28,11.59,11.6,11.53,1.21,559.32,1.44
57,58,688612,威迈斯,25.12,4.28,1.03,7121.0,17658595.0,3.82,25.2,24.28,24.29,24.09,0.37,26.78,3.18
58,59,603178,圣龙股份,22.25,4.26,0.91,37871.0,83437112.0,6.47,22.39,21.01,21.02,21.34,1.6,574.92,4.13
